,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
103,APP,GCN,0.5,0.2,2,40,0.50.50.2240,0.4155620963735718,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0093785534074536, 'num_negative_samples': 6, 'alpha': 0.1}"
104,APP,GCN,0.5,0.2,3,2,0.50.50.232,0.3505236640356345,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0062862055832837, 'num_negative_samples': 16, 'alpha': 0.9}"
105,APP,GCN,0.5,0.2,3,5,0.50.50.235,0.4365038920839839,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0096047321783375, 'num_negative_samples': 11, 'alpha': 0.8}"
106,APP,GCN,0.5,0.2,3,20,0.50.50.2320,0.4557021237808769,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.0051985781881055, 'num_negative_samples': 16, 'alpha': 0.6}"
107,APP,GCN,0.5,0.2,4,2,0.50.50.242,0.3968965004114073,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.0074894674572849, 'num_negative_samples': 16, 'alpha': 0.9}"
108,APP,GCN,0.5,0.2,4,5,0.50.50.245,0.3957082121140232,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0080632289168522, 'num_negative_samples': 11, 'alpha': 0.7}"
109,APP,GCN,0.5,0.5,2,5,0.50.50.525,0.2861991497152287,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0084931306617396, 'num_negative_samples': 21, 'alpha': 0.8}"
110,APP,GCN,0.5,0.5,2,20,0.50.50.5220,0.2216767821975252,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0085936378869992, 'num_negative_samples': 11, 'alpha': 0.8}"
111,APP,GCN,0.5,0.5,2,40,0.50.50.5240,0.3302428049727799,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009251445557936, 'num_negative_samples': 16, 'alpha': 0.7}"
112,APP,GCN,0.5,0.5,3,5,0.50.50.535,0.3225941098923767,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0061899061477619, 'num_negative_samples': 1, 'alpha': 0.8}"
113,APP,GCN,0.5,0.5,3,20,0.50.50.5320,0.3920625046333751,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0081957081455967, 'num_negative_samples': 6, 'alpha': 0.7}"
114,APP,GCN,0.5,0.5,4,5,0.50.50.545,0.429298724572843,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0092215316499458, 'num_negative_samples': 6, 'alpha': 0.7}"
115,APP,GCN,0.9,0.01,2,5,0.50.90.0125,0.3947716306431357,"{'hidden_layer': 32, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0093377803297131, 'num_negative_samples': 6, 'alpha': 0.8}"
116,APP,GCN,0.9,0.01,2,20,0.50.90.01220,0.3537846779336734,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.0068169256300009, 'num_negative_samples': 21, 'alpha': 0.8}"
117,APP,GCN,0.9,0.01,2,40,0.50.90.01240,0.4275566827482313,"{'hidden_layer': 32, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0056533367288019, 'num_negative_samples': 6, 'alpha': 0.9}"
118,APP,GCN,0.9,0.01,3,2,0.50.90.0132,0.4259339024199232,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0061724097114758, 'num_negative_samples': 1, 'alpha': 0.9}"
119,APP,GCN,0.9,0.01,3,5,0.50.90.0135,0.5,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0082579046770988, 'num_negative_samples': 21, 'alpha': 0.9}"
120,APP,GCN,0.9,0.01,3,20,0.50.90.01320,0.4460109841060373,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0085125230753578, 'num_negative_samples': 6, 'alpha': 0.9}"
121,APP,GCN,0.9,0.01,4,2,0.50.90.0142,0.367358024691358,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0070847958651409, 'num_negative_samples': 21, 'alpha': 0.9}"
122,APP,GCN,0.9,0.01,4,5,0.50.90.0145,0.4273856026785714,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.3, 'size of network, number of convs': 2, 'lr': 0.007207835398836, 'num_negative_samples': 16, 'alpha': 0.8}"
123,APP,GCN,0.9,0.01,7,2,0.50.90.0172,0.4488507895814417,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0082319788271983, 'num_negative_samples': 11, 'alpha': 0.9}"
124,APP,GCN,0.9,0.2,2,5,0.50.90.225,0.2711998344915533,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0098750711037627, 'num_negative_samples': 1, 'alpha': 0.8}"
125,APP,GCN,0.9,0.2,2,20,0.50.90.2220,0.3792559494298463,"{'hidden_layer': 32, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0097505185742606, 'num_negative_samples': 21, 'alpha': 0.7}"
126,APP,GCN,0.9,0.2,2,40,0.50.90.2240,0.4480561785400175,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005089223397919, 'num_negative_samples': 11, 'alpha': 0.6}"
127,APP,GCN,0.9,0.2,3,2,0.50.90.232,0.4337919999999999,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0063755237484714, 'num_negative_samples': 21, 'alpha': 0.9}"
128,APP,GCN,0.9,0.2,3,5,0.50.90.235,0.4999623999259567,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0099754795115239, 'num_negative_samples': 6, 'alpha': 0.8}"
129,APP,GCN,0.9,0.2,3,20,0.50.90.2320,0.4751417079207921,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0077444665238604, 'num_negative_samples': 1, 'alpha': 0.1}"
130,APP,GCN,0.9,0.2,4,2,0.50.90.242,0.35362,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0093569268452783, 'num_negative_samples': 21, 'alpha': 0.8}"
131,APP,GCN,0.9,0.2,4,5,0.50.90.245,0.3865875257039578,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.007836767988219, 'num_negative_samples': 21, 'alpha': 0.8}"
132,APP,GCN,0.9,0.5,2,5,0.50.90.525,0.3147052851097022,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.008491199232332, 'num_negative_samples': 1, 'alpha': 0.8}"
133,APP,GCN,0.9,0.5,2,20,0.50.90.5220,0.3113628085827835,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0090901126295091, 'num_negative_samples': 21, 'alpha': 0.9}"
134,APP,GCN,0.9,0.5,2,40,0.50.90.5240,0.315269348168729,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0077443900357072, 'num_negative_samples': 6, 'alpha': 0.8}"
135,APP,GCN,0.9,0.5,3,5,0.50.90.535,0.4204832247646246,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0077013622988665, 'num_negative_samples': 1, 'alpha': 0.8}"
136,APP,GCN,0.9,0.5,3,20,0.50.90.5320,0.3630471008770374,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0092197987327326, 'num_negative_samples': 11, 'alpha': 0.9}"
137,APP,GCN,0.9,0.5,4,5,0.50.90.545,0.2516382002842878,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0066125361142559, 'num_negative_samples': 16, 'alpha': 0.8}"
138,APP,GAT,0.1,0.01,2,5,0.50.10.0125,0.3764704699471133,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0078403951784592, 'num_negative_samples': 6, 'alpha': 0.9}"
139,APP,GAT,0.1,0.01,2,20,0.50.10.01220,0.4410396975425331,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0080142406810766, 'num_negative_samples': 6, 'alpha': 0.9}"
140,APP,GAT,0.1,0.01,2,40,0.50.10.01240,0.4979838709677419,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0098686991228778, 'num_negative_samples': 1, 'alpha': 0.9}"
141,APP,GAT,0.1,0.01,3,2,0.50.10.0132,0.4882098675827809,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.0057391914886778, 'num_negative_samples': 21, 'alpha': 0.9}"
142,APP,GAT,0.1,0.01,3,5,0.50.10.0135,0.4371025949475855,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0081737233414699, 'num_negative_samples': 1, 'alpha': 0.9}"
143,APP,GAT,0.1,0.01,3,20,0.50.10.01320,0.398505797011594,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0057830281549615, 'num_negative_samples': 16, 'alpha': 0.9}"
144,APP,GAT,0.1,0.01,4,2,0.50.10.0142,0.3520891043397968,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0062693117464006, 'num_negative_samples': 11, 'alpha': 0.9}"
145,APP,GAT,0.1,0.01,4,5,0.50.10.0145,0.3983460988132312,"{'hidden_layer': 32, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.0052482359211542, 'num_negative_samples': 1, 'alpha': 0.8}"
146,APP,GAT,0.1,0.01,7,2,0.50.10.0172,0.3443811229145503,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0078915396419321, 'num_negative_samples': 16, 'alpha': 0.9}"
147,APP,GAT,0.1,0.2,2,5,0.50.10.225,0.3651817710082108,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0088541185559141, 'num_negative_samples': 6, 'alpha': 0.8}"
148,APP,GAT,0.1,0.2,2,20,0.50.10.2220,0.6167927533133818,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0060528992692932, 'num_negative_samples': 6, 'alpha': 0.6}"
149,APP,GAT,0.1,0.2,2,40,0.50.10.2240,0.416624406779661,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0097475353111346, 'num_negative_samples': 11, 'alpha': 0.8}"
150,APP,GAT,0.1,0.2,3,2,0.50.10.232,0.3946738782797387,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0070470885774601, 'num_negative_samples': 11, 'alpha': 0.7}"
151,APP,GAT,0.1,0.2,3,5,0.50.10.235,0.3677835169880624,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0079405493585956, 'num_negative_samples': 16, 'alpha': 0.8}"
152,APP,GAT,0.1,0.2,3,20,0.50.10.2320,0.550664743491144,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0091908220217935, 'num_negative_samples': 21, 'alpha': 0.1}"
153,APP,GAT,0.1,0.2,4,2,0.50.10.242,0.4124554183813442,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0097402466495161, 'num_negative_samples': 1, 'alpha': 0.8}"
154,APP,GAT,0.1,0.2,4,5,0.50.10.245,0.5864410339256866,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0086336079391667, 'num_negative_samples': 1, 'alpha': 0.1}"
155,APP,GAT,0.1,0.5,2,5,0.50.10.525,0.5634247997285625,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0085271951172623, 'num_negative_samples': 21, 'alpha': 0.8}"
156,APP,GAT,0.1,0.5,2,20,0.50.10.5220,0.638701269200467,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007619332216182, 'num_negative_samples': 11, 'alpha': 0.1}"
157,APP,GAT,0.1,0.5,2,40,0.50.10.5240,0.486771014842802,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0096660655104529, 'num_negative_samples': 6, 'alpha': 0.7}"
158,APP,GAT,0.1,0.5,3,5,0.50.10.535,0.5141067002513098,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0090767976832192, 'num_negative_samples': 16, 'alpha': 0.9}"
159,APP,GAT,0.1,0.5,3,20,0.50.10.5320,0.6614542898055655,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0051861467741848, 'num_negative_samples': 6, 'alpha': 0.1}"
160,APP,GAT,0.1,0.5,4,5,0.50.10.545,0.416233226324836,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0087887511102544, 'num_negative_samples': 11, 'alpha': 0.8}"
161,APP,GAT,0.5,0.01,2,5,0.50.50.0125,0.439461247637051,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0080261050061522, 'num_negative_samples': 6, 'alpha': 0.9}"
162,APP,GAT,0.5,0.01,2,20,0.50.50.01220,0.5241367074724601,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0068071621993879, 'num_negative_samples': 16, 'alpha': 0.8}"
163,APP,GAT,0.5,0.01,2,40,0.50.50.01240,0.3642817285634572,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.0061171824020574, 'num_negative_samples': 11, 'alpha': 0.8}"
164,APP,GAT,0.5,0.01,3,2,0.50.50.0132,0.4979676162321956,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0086615955186672, 'num_negative_samples': 1, 'alpha': 0.9}"
165,APP,GAT,0.5,0.01,3,5,0.50.50.0135,0.5448921245449858,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0094504810673196, 'num_negative_samples': 6, 'alpha': 0.9}"
166,APP,GAT,0.5,0.01,3,20,0.50.50.01320,0.4919088139120095,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009028144088762, 'num_negative_samples': 21, 'alpha': 0.9}"
167,APP,GAT,0.5,0.01,4,2,0.50.50.0142,0.4748099236520056,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007673186080798, 'num_negative_samples': 16, 'alpha': 0.9}"
168,APP,GAT,0.5,0.01,4,5,0.50.50.0145,0.5326767953637717,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0052545796489332, 'num_negative_samples': 6, 'alpha': 0.9}"
169,APP,GAT,0.5,0.01,7,2,0.50.50.0172,0.5203106784357068,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0080708386582474, 'num_negative_samples': 11, 'alpha': 0.9}"
170,APP,GAT,0.5,0.2,2,5,0.50.50.225,0.4182763557079786,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0061081099108342, 'num_negative_samples': 6, 'alpha': 0.7}"
171,APP,GAT,0.5,0.2,2,20,0.50.50.2220,0.6452123101952277,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0061551927615933, 'num_negative_samples': 11, 'alpha': 0.5}"
172,APP,GAT,0.5,0.2,2,40,0.50.50.2240,0.6000213611525087,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0075773429246672, 'num_negative_samples': 16, 'alpha': 0.1}"
173,APP,GAT,0.5,0.2,3,2,0.50.50.232,0.656151254570892,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0059337597571997, 'num_negative_samples': 6, 'alpha': 0.9}"
174,APP,GAT,0.5,0.2,3,5,0.50.50.235,0.3621296318765318,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0058274705292767, 'num_negative_samples': 11, 'alpha': 0.8}"
175,APP,GAT,0.5,0.2,3,20,0.50.50.2320,0.6278606781514904,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0054386260676726, 'num_negative_samples': 6, 'alpha': 0.6}"
176,APP,GAT,0.5,0.2,4,2,0.50.50.242,0.4771384429544301,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.0091473782615242, 'num_negative_samples': 6, 'alpha': 0.9}"
177,APP,GAT,0.5,0.2,4,5,0.50.50.245,0.4527400766647105,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0081022135175207, 'num_negative_samples': 21, 'alpha': 0.7}"
178,APP,GAT,0.5,0.5,2,5,0.50.50.525,0.2938849117966536,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0068930069104729, 'num_negative_samples': 16, 'alpha': 0.8}"
179,APP,GAT,0.5,0.5,2,20,0.50.50.5220,0.5351814187958704,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0059840362364036, 'num_negative_samples': 1, 'alpha': 0.8}"
180,APP,GAT,0.5,0.5,2,40,0.50.50.5240,0.3651035136293751,"{'hidden_layer': 64, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0082289077144921, 'num_negative_samples': 21, 'alpha': 0.7}"
181,APP,GAT,0.5,0.5,3,5,0.50.50.535,0.4581771415862742,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0084437031571954, 'num_negative_samples': 16, 'alpha': 0.8}"
182,APP,GAT,0.5,0.5,3,20,0.50.50.5320,0.4673326908386489,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009999113975695, 'num_negative_samples': 11, 'alpha': 0.7}"
183,APP,GAT,0.5,0.5,4,5,0.50.50.545,0.3261525419904657,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0090084358535345, 'num_negative_samples': 6, 'alpha': 0.8}"
184,APP,GAT,0.9,0.01,2,5,0.50.90.0125,0.445766408883601,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0085354652739479, 'num_negative_samples': 6, 'alpha': 0.9}"
185,APP,GAT,0.9,0.01,2,20,0.50.90.01220,0.420768893494898,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0089246776099993, 'num_negative_samples': 11, 'alpha': 0.8}"
186,APP,GAT,0.9,0.01,2,40,0.50.90.01240,0.3502316889456722,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009801947979851, 'num_negative_samples': 11, 'alpha': 0.9}"
187,APP,GAT,0.9,0.01,3,2,0.50.90.0132,0.4691244420079881,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 2, 'lr': 0.0077170588374931, 'num_negative_samples': 21, 'alpha': 0.9}"
188,APP,GAT,0.9,0.01,3,5,0.50.90.0135,0.3887367096826556,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0088516368314804, 'num_negative_samples': 16, 'alpha': 0.9}"
189,APP,GAT,0.9,0.01,3,20,0.50.90.01320,0.4278270488462807,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.0056705235550521, 'num_negative_samples': 21, 'alpha': 0.9}"
190,APP,GAT,0.9,0.01,4,2,0.50.90.0142,0.3477135802469135,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0091590877699741, 'num_negative_samples': 16, 'alpha': 0.9}"
191,APP,GAT,0.9,0.01,4,5,0.50.90.0145,0.2632334183673469,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 2, 'lr': 0.0099158917981576, 'num_negative_samples': 21, 'alpha': 0.8}"
192,APP,GAT,0.9,0.01,7,2,0.50.90.0172,0.421540351439406,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.3, 'size of network, number of convs': 3, 'lr': 0.0072414400942809, 'num_negative_samples': 16, 'alpha': 0.9}"
193,APP,GAT,0.9,0.2,2,5,0.50.90.225,0.4100149568084001,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0098910966806614, 'num_negative_samples': 16, 'alpha': 0.8}"
194,APP,GAT,0.9,0.2,2,20,0.50.90.2220,0.6495648239960337,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0077940104115946, 'num_negative_samples': 16, 'alpha': 0.7}"
195,APP,GAT,0.9,0.2,2,40,0.50.90.2240,0.529127308707124,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0091505446919388, 'num_negative_samples': 16, 'alpha': 0.6}"
196,APP,GAT,0.9,0.2,3,2,0.50.90.232,0.512254,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0087588085649045, 'num_negative_samples': 6, 'alpha': 0.9}"
197,APP,GAT,0.9,0.2,3,5,0.50.90.235,0.5248840182331436,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0081624194334632, 'num_negative_samples': 6, 'alpha': 0.8}"
198,APP,GAT,0.9,0.2,3,20,0.50.90.2320,0.6499405940594059,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0053919059060542, 'num_negative_samples': 6, 'alpha': 0.1}"
199,APP,GAT,0.9,0.2,4,2,0.50.90.242,0.4079739999999999,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0087518806990856, 'num_negative_samples': 11, 'alpha': 0.8}"
200,APP,GAT,0.9,0.2,4,5,0.50.90.245,0.5360127683519128,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0077494053042983, 'num_negative_samples': 6, 'alpha': 0.8}"
201,APP,GAT,0.9,0.5,2,5,0.50.90.525,0.5378276803470761,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0051804120455454, 'num_negative_samples': 11, 'alpha': 0.8}"
202,APP,GAT,0.9,0.5,2,20,0.50.90.5220,0.2895448494596277,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0086230162505109, 'num_negative_samples': 11, 'alpha': 0.9}"
203,APP,GAT,0.9,0.5,2,40,0.50.90.5240,0.3379559644027861,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009507688460679, 'num_negative_samples': 21, 'alpha': 0.8}"
204,APP,GAT,0.9,0.5,3,5,0.50.90.535,0.4583898739399644,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0082586682128004, 'num_negative_samples': 16, 'alpha': 0.8}"
