,loss,conv,fa,cl,asp,ad,dataset,acc lp,best_values
2,LINE,SAGE,0.1,0.01,2,40,0.50.10.01240,0.3557979968782518,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00903983254676186, 'num_negative_samples': 6, 'lmbda': 0.40648433488554636}"
3,LINE,SAGE,0.1,0.01,3,2,0.50.10.0132,0.3018983564781213,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005170850796927458, 'num_negative_samples': 1, 'lmbda': 0.046461497671839755}"
4,LINE,SAGE,0.1,0.01,3,5,0.50.10.0135,0.2190941898795482,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007032338751007983, 'num_negative_samples': 21, 'lmbda': 0.9541431103074517}"
5,LINE,SAGE,0.1,0.01,3,20,0.50.10.01320,0.4131610763221525,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009312427007213213, 'num_negative_samples': 21, 'lmbda': 0.8663157462702282}"
6,LINE,SAGE,0.1,0.01,4,2,0.50.10.0142,0.2756905971068021,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008369628352961333, 'num_negative_samples': 1, 'lmbda': 0.6885471587605418}"
7,LINE,SAGE,0.1,0.01,4,5,0.50.10.0145,0.2921576466627388,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008928288888369548, 'num_negative_samples': 21, 'lmbda': 0.4441650746399501}"
8,LINE,SAGE,0.1,0.01,7,2,0.50.10.0172,0.2391057316506258,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006928806826274952, 'num_negative_samples': 1, 'lmbda': 0.5771427652026866}"
9,LINE,SAGE,0.1,0.2,2,5,0.50.10.225,0.5097359665455878,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005117663725903017, 'num_negative_samples': 16, 'lmbda': 0.3100576047689106}"
10,LINE,SAGE,0.1,0.2,2,20,0.50.10.2220,0.5432434801197092,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005022814566919361, 'num_negative_samples': 11, 'lmbda': 0.019775192447874068}"
11,LINE,SAGE,0.1,0.2,2,40,0.50.10.2240,0.5063688135593221,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00905817675065326, 'num_negative_samples': 1, 'lmbda': 0.6559345292188788}"
12,LINE,SAGE,0.1,0.2,3,2,0.50.10.232,0.3276702468331113,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009863701100818429, 'num_negative_samples': 16, 'lmbda': 0.7124220871805331}"
13,LINE,SAGE,0.1,0.2,3,5,0.50.10.235,0.4974896694214876,"{'hidden_layer': 64, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007610055348089186, 'num_negative_samples': 21, 'lmbda': 0.2754528799025325}"
14,LINE,SAGE,0.1,0.2,3,20,0.50.10.2320,0.454036782182959,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006257823006417871, 'num_negative_samples': 1, 'lmbda': 0.4627785565410536}"
15,LINE,SAGE,0.1,0.2,4,2,0.50.10.242,0.3618167962200884,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008000573168415565, 'num_negative_samples': 6, 'lmbda': 0.7167576645630714}"
16,LINE,SAGE,0.1,0.2,4,5,0.50.10.245,0.5102738287560581,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007135817619270279, 'num_negative_samples': 11, 'lmbda': 0.8305333874423966}"
17,LINE,SAGE,0.1,0.5,2,5,0.50.10.525,0.5030177297011311,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0056091304891001635, 'num_negative_samples': 1, 'lmbda': 0.22567621215822145}"
18,LINE,SAGE,0.1,0.5,2,20,0.50.10.5220,0.4271913404528176,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008143238367382396, 'num_negative_samples': 11, 'lmbda': 0.8067781256625639}"
19,LINE,SAGE,0.1,0.5,2,40,0.50.10.5240,0.5068678869853758,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009026839335101688, 'num_negative_samples': 1, 'lmbda': 0.5318133562972065}"
20,LINE,SAGE,0.1,0.5,3,5,0.50.10.535,0.5455405459804817,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005557992434123456, 'num_negative_samples': 6, 'lmbda': 0.04732536058954308}"
21,LINE,SAGE,0.1,0.5,3,20,0.50.10.5320,0.4554572169602447,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00641908621987508, 'num_negative_samples': 16, 'lmbda': 0.12023479859341385}"
22,LINE,SAGE,0.1,0.5,4,5,0.50.10.545,0.5459521332721855,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005724318174805625, 'num_negative_samples': 1, 'lmbda': 0.9306792172458664}"
23,LINE,SAGE,0.5,0.01,2,5,0.50.50.0125,0.2869754253308129,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009298761546839389, 'num_negative_samples': 21, 'lmbda': 0.8595601757742175}"
24,LINE,SAGE,0.5,0.01,2,20,0.50.50.01220,0.3877840679989032,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008085263988690236, 'num_negative_samples': 16, 'lmbda': 0.6060324632460746}"
25,LINE,SAGE,0.5,0.01,2,40,0.50.50.01240,0.4385656271312542,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009856023781371955, 'num_negative_samples': 1, 'lmbda': 0.18606388867303303}"
26,LINE,SAGE,0.5,0.01,3,2,0.50.50.0132,0.3341843590432679,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00523879039083684, 'num_negative_samples': 16, 'lmbda': 0.7345499441774539}"
27,LINE,SAGE,0.5,0.01,3,5,0.50.50.0135,0.2360996109922042,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009126309332869646, 'num_negative_samples': 11, 'lmbda': 0.1107543009415307}"
28,LINE,SAGE,0.5,0.01,3,20,0.50.50.01320,0.2950635404280618,"{'hidden_layer': 64, 'out_layer': 64, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009614947692544302, 'num_negative_samples': 6, 'lmbda': 0.5258185905868479}"
29,LINE,SAGE,0.5,0.01,4,2,0.50.50.0142,0.3385978000349201,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.009291269425610421, 'num_negative_samples': 11, 'lmbda': 0.9961142571542536}"
30,LINE,SAGE,0.5,0.01,4,5,0.50.50.0145,0.356214268932571,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0071048919836864104, 'num_negative_samples': 1, 'lmbda': 0.7966120111369676}"
31,LINE,SAGE,0.5,0.01,7,2,0.50.50.0172,0.2216611909340035,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009421242190409872, 'num_negative_samples': 11, 'lmbda': 0.4954030092288006}"
32,LINE,SAGE,0.5,0.2,2,5,0.50.50.225,0.5402871641281491,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005458108376610627, 'num_negative_samples': 1, 'lmbda': 0.6286639048639817}"
33,LINE,SAGE,0.5,0.2,2,20,0.50.50.2220,0.5576862798264642,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.005768942994205091, 'num_negative_samples': 1, 'lmbda': 0.5244570626568203}"
34,LINE,SAGE,0.5,0.2,2,40,0.50.50.2240,0.5871680327868852,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00831703376044142, 'num_negative_samples': 1, 'lmbda': 0.47997536256421874}"
35,LINE,SAGE,0.5,0.2,3,2,0.50.50.232,0.2189691467523241,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.006421286938972273, 'num_negative_samples': 6, 'lmbda': 0.8248523802130284}"
36,LINE,SAGE,0.5,0.2,3,5,0.50.50.235,0.3297809809615483,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009702319470752263, 'num_negative_samples': 16, 'lmbda': 0.04256236282152135}"
37,LINE,SAGE,0.5,0.2,3,20,0.50.50.2320,0.5813819159602589,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0062592279237125605, 'num_negative_samples': 1, 'lmbda': 0.5113165184793979}"
38,LINE,SAGE,0.5,0.2,4,2,0.50.50.242,0.4267673009926297,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00810177319835207, 'num_negative_samples': 21, 'lmbda': 0.4926347774778122}"
39,LINE,SAGE,0.5,0.2,4,5,0.50.50.245,0.4113845222190314,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00906132680622704, 'num_negative_samples': 1, 'lmbda': 0.26903449888628883}"
40,LINE,SAGE,0.5,0.5,2,5,0.50.50.525,0.2852934256033057,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008193090273261136, 'num_negative_samples': 11, 'lmbda': 0.5871634345543486}"
41,LINE,SAGE,0.5,0.5,2,20,0.50.50.5220,0.409077869711103,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00607625598276926, 'num_negative_samples': 1, 'lmbda': 0.6380029882764517}"
42,LINE,SAGE,0.5,0.5,2,40,0.50.50.5240,0.4046959055468349,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00779211625810862, 'num_negative_samples': 6, 'lmbda': 0.39306483837858186}"
43,LINE,SAGE,0.5,0.5,3,5,0.50.50.535,0.3155110894797404,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00722205169713429, 'num_negative_samples': 16, 'lmbda': 0.24701790153331055}"
44,LINE,SAGE,0.5,0.5,3,20,0.50.50.5320,0.3187520346560343,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006076434176089179, 'num_negative_samples': 16, 'lmbda': 0.4497949538912019}"
45,LINE,SAGE,0.5,0.5,4,5,0.50.50.545,0.2196219810539276,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00968135735744209, 'num_negative_samples': 21, 'lmbda': 0.7867314051497408}"
46,LINE,SAGE,0.9,0.01,2,5,0.50.90.0125,0.3375388327054002,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00750905184890574, 'num_negative_samples': 16, 'lmbda': 0.994309510251641}"
47,LINE,SAGE,0.9,0.01,2,20,0.50.90.01220,0.309699856505102,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009289425201679398, 'num_negative_samples': 1, 'lmbda': 0.9086909399984126}"
48,LINE,SAGE,0.9,0.01,2,40,0.50.90.01240,0.3105680669705002,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.009356313860495475, 'num_negative_samples': 11, 'lmbda': 0.5616435985363727}"
49,LINE,SAGE,0.9,0.01,3,2,0.50.90.0132,0.319425953481087,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.007753016530680577, 'num_negative_samples': 21, 'lmbda': 0.6808919191579681}"
50,LINE,SAGE,0.9,0.01,3,5,0.50.90.0135,0.3652909666423179,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00917308251496179, 'num_negative_samples': 1, 'lmbda': 0.48508437853001696}"
51,LINE,SAGE,0.9,0.01,3,20,0.50.90.01320,0.4351530206291603,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.006099473379872327, 'num_negative_samples': 6, 'lmbda': 0.4259615984332494}"
52,LINE,SAGE,0.9,0.01,4,2,0.50.90.0142,0.3379654320987654,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.009598590874793934, 'num_negative_samples': 1, 'lmbda': 0.39545546175199386}"
53,LINE,SAGE,0.9,0.01,4,5,0.50.90.0145,0.3223254145408163,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005137511324489851, 'num_negative_samples': 21, 'lmbda': 0.7065817078799294}"
54,LINE,SAGE,0.9,0.01,7,2,0.50.90.0172,0.2859406434154071,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.00800463080381545, 'num_negative_samples': 11, 'lmbda': 0.3473986283407092}"
55,LINE,SAGE,0.9,0.2,2,5,0.50.90.225,0.1302191969448768,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.00687318035438614, 'num_negative_samples': 16, 'lmbda': 0.3524231811107538}"
56,LINE,SAGE,0.9,0.2,2,20,0.50.90.2220,0.5402332672285572,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007823438719149188, 'num_negative_samples': 1, 'lmbda': 0.7060562681013198}"
57,LINE,SAGE,0.9,0.2,2,40,0.50.90.2240,0.5576751319261214,"{'hidden_layer': 256, 'out_layer': 64, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.006890809541091812, 'num_negative_samples': 11, 'lmbda': 0.2812118206674904}"
58,LINE,SAGE,0.9,0.2,3,2,0.50.90.232,0.294492,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006777783206722649, 'num_negative_samples': 11, 'lmbda': 0.5026914418872046}"
59,LINE,SAGE,0.9,0.2,3,5,0.50.90.235,0.3552238072099588,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.008494005747805832, 'num_negative_samples': 11, 'lmbda': 0.32678970392496337}"
60,LINE,SAGE,0.9,0.2,3,20,0.50.90.2320,0.5453975247524754,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005408625517683977, 'num_negative_samples': 1, 'lmbda': 0.7220936680637807}"
61,LINE,SAGE,0.9,0.2,4,2,0.50.90.242,0.156612,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00856505118259148, 'num_negative_samples': 16, 'lmbda': 0.733404386585901}"
62,LINE,SAGE,0.9,0.2,4,5,0.50.90.245,0.4414546171179931,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.005319650407488032, 'num_negative_samples': 21, 'lmbda': 0.407247195223977}"
63,LINE,SAGE,0.9,0.5,2,5,0.50.90.525,0.3194643657191481,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.005900059940375402, 'num_negative_samples': 6, 'lmbda': 0.838158939011727}"
64,LINE,SAGE,0.9,0.5,2,20,0.50.90.5220,0.5358292855093811,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.0072444858017859165, 'num_negative_samples': 1, 'lmbda': 0.4732389263806036}"
65,LINE,SAGE,0.9,0.5,2,40,0.50.90.5240,0.3993405297035607,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.0072253040426944306, 'num_negative_samples': 16, 'lmbda': 0.032037684417425036}"
66,LINE,SAGE,0.9,0.5,3,5,0.50.90.535,0.2740621242937124,"{'hidden_layer': 256, 'out_layer': 128, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009590611156889223, 'num_negative_samples': 6, 'lmbda': 0.9518565553539899}"
67,LINE,SAGE,0.9,0.5,3,20,0.50.90.5320,0.3158301880102756,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009086606710050245, 'num_negative_samples': 11, 'lmbda': 0.9220422106934344}"
68,LINE,SAGE,0.9,0.5,4,5,0.50.90.545,0.3497110385529042,"{'hidden_layer': 128, 'out_layer': 128, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009084413263294892, 'num_negative_samples': 16, 'lmbda': 0.3599663251769103}"
69,LINE,GCN,0.1,0.01,2,5,0.50.10.0125,0.4451828912706871,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007050902240234511, 'num_negative_samples': 6, 'lmbda': 0.9611496633340921}"
70,LINE,GCN,0.1,0.01,2,20,0.50.10.01220,0.3479111531190926,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.008491230702662235, 'num_negative_samples': 6, 'lmbda': 0.018360054688092264}"
71,LINE,GCN,0.1,0.01,2,40,0.50.10.01240,0.4476781997918835,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005760788738253866, 'num_negative_samples': 6, 'lmbda': 0.28811256866719315}"
72,LINE,GCN,0.1,0.01,3,2,0.50.10.0132,0.3978161642554152,"{'hidden_layer': 128, 'out_layer': 64, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007024351411739798, 'num_negative_samples': 1, 'lmbda': 0.9697158322449043}"
73,LINE,GCN,0.1,0.01,3,5,0.50.10.0135,0.4517333499976566,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005646758305022483, 'num_negative_samples': 1, 'lmbda': 0.9725268856106298}"
74,LINE,GCN,0.1,0.01,3,20,0.50.10.01320,0.4641406782813565,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007315966594987356, 'num_negative_samples': 6, 'lmbda': 0.875685385204333}"
75,LINE,GCN,0.1,0.01,4,2,0.50.10.0142,0.3394313634964604,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008797594372207783, 'num_negative_samples': 6, 'lmbda': 0.3262301836748675}"
76,LINE,GCN,0.1,0.01,4,5,0.50.10.0145,0.4580632943354936,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005313597971655977, 'num_negative_samples': 6, 'lmbda': 0.24364195791156334}"
77,LINE,GCN,0.1,0.01,7,2,0.50.10.0172,0.3964377335100979,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.00543194709317834, 'num_negative_samples': 21, 'lmbda': 0.5337303515032801}"
78,LINE,GCN,0.1,0.2,2,5,0.50.10.225,0.4836415249839748,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008431503625082685, 'num_negative_samples': 11, 'lmbda': 0.4213380523006683}"
79,LINE,GCN,0.1,0.2,2,20,0.50.10.2220,0.468082086361693,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.00787555135356192, 'num_negative_samples': 1, 'lmbda': 0.8647325655800765}"
80,LINE,GCN,0.1,0.2,2,40,0.50.10.2240,0.4192166101694915,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007511238676185564, 'num_negative_samples': 6, 'lmbda': 0.2590440341170451}"
81,LINE,GCN,0.1,0.2,3,2,0.50.10.232,0.453754721487881,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.005237848640075237, 'num_negative_samples': 6, 'lmbda': 0.296268206172942}"
82,LINE,GCN,0.1,0.2,3,5,0.50.10.235,0.467928145087236,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007345822108654017, 'num_negative_samples': 16, 'lmbda': 0.3332708621653578}"
83,LINE,GCN,0.1,0.2,3,20,0.50.10.2320,0.4809399568736596,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.007696768920127669, 'num_negative_samples': 16, 'lmbda': 0.32707682668338167}"
84,LINE,GCN,0.1,0.2,4,2,0.50.10.242,0.4759426916628563,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007984677594393362, 'num_negative_samples': 1, 'lmbda': 0.6787391351394197}"
85,LINE,GCN,0.1,0.2,4,5,0.50.10.245,0.4938279483037157,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.006753874262488074, 'num_negative_samples': 11, 'lmbda': 0.20536947183398552}"
86,LINE,GCN,0.1,0.5,2,5,0.50.10.525,0.4710655935683108,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008487839109726359, 'num_negative_samples': 11, 'lmbda': 0.7194461199391654}"
87,LINE,GCN,0.1,0.5,2,20,0.50.10.5220,0.4379676115222929,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00946772993168485, 'num_negative_samples': 21, 'lmbda': 0.7492488081566968}"
88,LINE,GCN,0.1,0.5,2,40,0.50.10.5240,0.4963475262955104,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.0077758436526829695, 'num_negative_samples': 11, 'lmbda': 0.9199991733876477}"
89,LINE,GCN,0.1,0.5,3,5,0.50.10.535,0.471662957403861,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007192717354753378, 'num_negative_samples': 1, 'lmbda': 0.5368843167349097}"
90,LINE,GCN,0.1,0.5,3,20,0.50.10.5320,0.4838733329882856,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.008910569404936185, 'num_negative_samples': 16, 'lmbda': 0.8677767261023688}"
91,LINE,GCN,0.1,0.5,4,5,0.50.10.545,0.4906457670744424,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.007509802459801101, 'num_negative_samples': 11, 'lmbda': 0.05014130770159225}"
92,LINE,GCN,0.5,0.01,2,5,0.50.50.0125,0.5348393194706994,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.0055898537537814015, 'num_negative_samples': 11, 'lmbda': 0.6530874430095135}"
93,LINE,GCN,0.5,0.01,2,20,0.50.50.01220,0.4725972161739327,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.4, 'size of network, number of convs': 3, 'lr': 0.005238632749789054, 'num_negative_samples': 21, 'lmbda': 0.4939491270798653}"
94,LINE,GCN,0.5,0.01,2,40,0.50.50.01240,0.4790904581809163,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.006254821376557422, 'num_negative_samples': 6, 'lmbda': 0.44774545720794473}"
95,LINE,GCN,0.5,0.01,3,2,0.50.50.0132,0.3588837006181133,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.00756261454419061, 'num_negative_samples': 6, 'lmbda': 0.5315372654937958}"
96,LINE,GCN,0.5,0.01,3,5,0.50.50.0135,0.4398053398740802,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.006454394845913633, 'num_negative_samples': 11, 'lmbda': 0.9398097021428595}"
97,LINE,GCN,0.5,0.01,3,20,0.50.50.01320,0.4198684601664685,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.30000000000000004, 'size of network, number of convs': 3, 'lr': 0.009984737813887862, 'num_negative_samples': 11, 'lmbda': 0.8951929558529182}"
98,LINE,GCN,0.5,0.01,4,2,0.50.50.0142,0.3780971730607451,"{'hidden_layer': 32, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.009060440366146711, 'num_negative_samples': 1, 'lmbda': 0.2740094458836833}"
99,LINE,GCN,0.5,0.01,4,5,0.50.50.0145,0.3397388205810948,"{'hidden_layer': 64, 'out_layer': 32, 'dropout': 0.1, 'size of network, number of convs': 3, 'lr': 0.009996215700995213, 'num_negative_samples': 21, 'lmbda': 0.22789234489330842}"
100,LINE,GCN,0.5,0.01,7,2,0.50.50.0172,0.4670623325107118,"{'hidden_layer': 128, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.007542582270364337, 'num_negative_samples': 1, 'lmbda': 0.2065715959327684}"
101,LINE,GCN,0.5,0.2,2,5,0.50.50.225,0.3710448010179933,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.2, 'size of network, number of convs': 3, 'lr': 0.008625477882913995, 'num_negative_samples': 11, 'lmbda': 0.12837691218826633}"
102,LINE,GCN,0.5,0.2,2,20,0.50.50.2220,0.4719736080983369,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.0, 'size of network, number of convs': 3, 'lr': 0.0074274158540208295, 'num_negative_samples': 11, 'lmbda': 0.28024553710309297}"
103,LINE,GCN,0.5,0.2,2,40,0.50.50.2240,0.5262399403874813,"{'hidden_layer': 256, 'out_layer': 32, 'dropout': 0.5, 'size of network, number of convs': 3, 'lr': 0.005563969357847078, 'num_negative_samples': 1, 'lmbda': 0.13876041630885297}"
